X1,X2,X3,X4,X5,Y
-9.2681,23.455,59.062,77.657,94.453,1448.5
16.347,34.182,51.254,81.445,94.855,1711.3
6.3758,40.975,66.44,63.008,79.537,1268
19.14,21.958,40.958,90.137,102.32,1869.3
1.44,37.579,50.155,63.661,97.308,1291.2
14.024,27.623,55.919,87.827,102.12,1716.5
20.765,38.989,48.318,58.369,100.02,1826.9
-6.7603,2.7856,56.466,95.319,124.4,1670.5
4.3624,22.638,73.003,77.793,94.291,1416.3
18.619,-10.637,71.304,59.548,108.18,1718.3
-5.0795,34.923,55.533,82.918,94.072,1425.2
2.2446,16.291,69.642,77.833,80.825,1253
8.6875,41.806,39.056,91.438,113.48,1656.6
-2.6271,36.253,57.782,72.75,105.45,1446
20.369,20.935,59.132,59.18,115.73,1922.8
16.829,26.684,50.805,85.795,67.934,1510.1
4.8843,38.434,73.135,87.091,112.97,1686.5
-5.702,32.303,88.661,72.849,84.07,1415.5
9.1095,26.047,41.903,96.306,93.29,1488.4
-18.644,32.202,70.143,98.335,91.313,1957.8
9.0216,15.454,59.041,70.606,102.28,1436.9
22.482,11.015,45.031,78.279,96.918,1909.9
1.6196,44.398,86.001,77.464,90.954,1492.1
1.1055,34.998,47.518,76.522,93.936,1321.5
13.149,24.897,64.433,75.28,88.414,1522.3
4.4643,24.809,51.351,74.024,87.785,1260.7
2.5143,46.567,42.46,73.534,104.6,1415.9
9.747,31.867,86.786,80.109,79.892,1496.3
-9.2227,24.515,96.37,82.471,121.37,1852.5
23.636,18.207,64.47,94.397,74.804,1997.7
18.561,23.626,69.268,58.036,102.18,1764.7
43.14,29.283,72.949,85.804,101.26,3898.8
0.58994,34.85,49.556,101.76,106.75,1587.3
24.858,46.363,53.766,98.768,82.634,2216.2
5.3438,44.495,43.881,69.372,110.44,1465.6
1.7309,34.634,72.751,87.405,90.325,1461.4
9.8618,40.968,62.57,77,86.166,1464.4
12.039,17.426,44.552,88.186,115.02,1678
6.706,21.039,48.404,55.087,119.61,1413.8
26.174,20.202,49.921,91.279,102.38,2314.5
0.32688,29.755,54.344,75.293,90.943,1297.9
-14.216,25.842,72.246,80.632,93.713,1670.6
-11.348,29.973,60.871,83.032,107.54,1672.9
-13.444,7.5671,53.555,50.911,90.424,1297.4
23.709,20.891,52.112,96.206,97.729,2160.4
20.345,27.141,52.474,73.715,89.852,1791.7
13.03,16.171,79.829,91.68,88.341,1650.6
14.564,33.146,52.449,72.692,96.395,1601.5
15.569,45.981,76.934,87.226,119.42,2060.5
-4.496,25.018,67.823,82.348,83.25,1342
-7.7739,28.549,79.059,101.15,108.12,1769.8
2.166,14.466,30.577,94.82,108.46,1418.8
-10.046,37.506,42.699,84.131,109.49,1612
13.161,31.005,48.047,85.571,103.12,1660.5
8.6894,26.247,66.721,89.99,113.7,1709.1
8.7653,26.08,71.734,67.243,107.68,1542.2
14.895,10.84,67.102,87.428,109.39,1794.5
-4.5783,20.935,31.07,72.688,115.73,1388.1
18.438,46.157,52.76,77.365,121.09,2041.5
0.039444,27.888,78.375,63.99,84.625,1267.9
14.362,34.772,51.203,76.227,101.55,1658.4
3.0174,41.634,51.353,90.182,87.157,1397.2
28.26,21.62,54.05,81.92,80.991,2248.4
7.3403,22.573,54.456,96.66,115.31,1673.3
2.0693,34.405,73.929,73.442,94.501,1416.1
-9.151,17.674,74.024,84.642,92.28,1511.6
-8.1085,27.131,56.4,92.531,110.39,1646.1
-26.756,41.463,58.603,69.66,95.447,2272.1
1.8852,32.058,54.665,65.423,105.9,1373.9
0.7323,25.903,70.116,80.739,118.96,1612.6
15.86,23.52,57.548,75.72,115.45,1815
27.653,19.865,74.225,61.872,93.32,2259.7
-20.48,23.238,63.036,93.187,93.157,1974.3
-12.948,30.318,60.345,63.253,102.07,1556.1
3.0636,20.561,48.225,86.379,99.641,1392.9
-2.6495,15.003,64.731,44.56,96.371,1155.9
-8.1648,22.431,58.073,73.403,115.81,1565.9
-10.493,6.7036,49.625,74.45,120.28,1577.1
15.818,21.773,82.041,57.647,114.67,1789.8
12.847,27.116,89.399,91.967,86.255,1704.9
23.334,12.323,56.704,75.36,90.347,1939.7
2.2706,30.746,63.194,104.58,104.14,1630.6
17.243,36.208,49.094,73.195,128.4,1973.1
14.042,23.822,59.351,80.806,107.9,1722.9
3.6475,15.53,46.901,73.226,82.347,1153.3
2.5416,23.938,60.136,74.206,94.85,1335.2
14.705,35.755,74.497,88.257,95.265,1790.6
-14.905,29.304,77.375,91.055,99.09,1836.5
14.531,23.697,49.964,87.084,75.94,1478.1
-11.471,21.169,59.485,91.869,91.784,1565.7
16.248,49.575,62.602,79.514,89.824,1752.1
7.1184,36.949,67.86,90.336,122.7,1794.1
48.795,53.22,52.417,83.161,84.521,4407.3
9.8838,11.896,68.111,76.812,97.413,1480.3
26.766,40.958,60.328,87.505,112.72,2528.7
7.8022,29.565,56.039,67.622,92.895,1351
-3.0162,31.313,57.524,82.68,100.59,1451.8
5.0611,24.312,54.976,86.094,83.249,1317.3
13.158,28.645,67.604,87.582,100.42,1721.8
13.288,31.363,71.821,90.682,106.47,1821
21.461,31.112,62.061,86.54,101.19,2074.9
5.2045,37.391,68.644,81.533,81.532,1376.8
-5.6712,24.033,65.316,91.613,76.875,1348
8.8968,16.335,55.215,91.526,94.523,1485.5
-10.18,55.916,67.221,85.217,116.03,1837.3
10.442,31.991,55.101,71.681,82.32,1354.9
18.646,29.057,41.157,104.35,111.7,2034
0.35203,4.6881,64.189,77.319,94.908,1297.9
-9.3439,35.978,50.37,76.022,97.946,1476.2
29.623,38.686,58.047,78.821,105.11,2602.3
4.3414,41.728,77.54,69.223,105.1,1535.4
16.104,47.103,77.158,91.898,115.63,2084.2
5.2142,14.072,36.267,96.69,85.116,1289
19.277,41.079,66.338,85.134,92.246,1930.2
-5.2468,17.542,61.167,60.395,104.45,1339.3
17.767,41.391,55.182,114.74,95.163,2019.2
-5.8636,9.6684,69.535,77.208,95.403,1383.6
-20.014,31.266,70.067,74.093,107.45,2006.7
-3.8456,22.024,73.329,72.001,120.86,1592.9
-3.1134,29.979,51.039,76.759,111.84,1478.1
-10.735,30.306,72.73,81.032,100.38,1633.9
-4.2001,25.681,51.215,69.263,89.319,1243.7
17.698,34.597,50.088,77.3,87.188,1678.6
13.629,-10.438,62.776,78.021,100.46,1528.1
1.5453,39.338,61.544,52.539,72.215,1069.7
-0.12925,26.227,55.939,75.809,88.437,1274.8
30.13,39.896,62.284,74.408,82.916,2453
12.355,27.428,65.725,60.58,105.8,1563.3
14.469,38.071,91.763,71.578,84.788,1671.7
14.527,-0.46054,82.343,73.863,74.475,1434.7
20.522,44.131,44.919,85.287,103.58,2011.2
11.388,18.048,53.525,86.573,99.326,1558.2
12.756,1.0949,43.031,98.09,100.98,1584.5
-7.4654,19.466,49.436,90.533,76.549,1289.1
8.3889,36.049,45.428,88.797,93.194,1473.7
0.62082,26.06,58.403,75.858,88.507,1285.6
8.6406,11.836,60.814,71.363,104.44,1445.6
11.688,34.936,48.226,78.568,100.33,1562.1
0.61804,21.004,46.286,82.277,112.1,1452.4
-6.7292,24.331,71.038,76.46,103.36,1514
9.4205,32.801,45.687,80.434,70.085,1246.5
14.967,37.107,65.266,78.595,105.36,1791.7
38.102,34.086,76.498,93.799,104.69,3483.3
22.164,18.638,57.605,96.889,103.55,2136.5
0.26037,1.8268,64.55,81.278,87.47,1252.7
2.8345,1.8575,57.684,72.142,108.26,1350.2
21.244,26.475,57.432,69.089,95.716,1877.3
-13.512,33.925,71.963,73.55,97.423,1659.1
-2.4541,29.676,67.713,43.287,93.752,1187.1
12.972,34.887,74.333,92.422,116.46,1925.2
-6.5244,31.399,38.698,84.474,87.305,1320.5
5.9254,18.513,77.34,64.412,78.87,1232.2
12.52,18.725,42.821,67.062,98.224,1423.7
33.427,23.936,71.08,81.201,103.79,2915.3
-0.12408,16.394,61.643,80.744,109.32,1466.3
15.659,37.217,33.631,77.22,102.64,1660.3
-20.905,31.794,40.745,66.392,101.06,1836.8
18.758,17.739,97.754,81.565,95.324,1956.8
19.708,29.155,62.183,108.92,113.6,2215
9.2418,28.426,63.368,96.178,102.56,1661.8
-7.1281,29.377,69.521,87.828,103.55,1602.9
15.328,30.541,87.015,79.34,96.89,1806.5
1.3468,23.834,69.417,90.263,87.705,1405.8
3.6312,25.439,50.61,91.647,111.97,1557.4
14.471,28.011,74.694,70.312,96.307,1655.5
0.73296,29.168,63.158,88.668,96.797,1461.8
25.751,21.463,75.354,88.236,102.04,2372.3
-10.56,13.966,74.532,103.54,87.91,1616
16.121,21.138,48.765,79.127,100.28,1678.2
34.069,51.669,58.363,87.962,106.2,3074.1
-4.5821,1.5643,68.013,76.667,102.95,1391.6
-4.514,-7.3107,63.716,75.777,92.539,1252.4
-8.7084,36.313,72.591,65.786,66.451,1231.6
2.0885,36.973,41.562,74.167,89.022,1253.3
1.8515,43.254,65.955,57.088,94.074,1309.4
-4.0038,32.545,41.731,65.187,64.088,994.38
-0.3601,39.268,48.537,73.427,104.73,1408.3
12.377,13.593,70.445,51.703,109.43,1512
12.133,27.435,56.778,100.12,96.698,1686.6
-10.437,-0.12253,59.33,78.987,101.36,1464.2
10.19,-0.88741,52.151,86.986,78.389,1286.2
-1.2318,16.714,71.269,72.167,105.87,1427.6
4.3509,46.416,77.917,100.07,95.698,1664
-5.907,28.195,39.869,96.904,112.98,1591.3
8.2884,31.148,60.499,88.68,107.36,1631.7
10.793,22.215,58.34,85.231,112.32,1673.4
-1.1674,33.01,56.242,84.948,91.439,1381.1
12.897,13.911,72.515,78.494,111.33,1717.2
-13.191,2.1172,50.03,63.318,101.51,1422.9
5.5911,12.215,58.635,80.552,92.77,1342.8
-0.9011,5.6586,55.547,68.422,91.533,1185.1
-9.9355,36.674,39.691,78.163,115.43,1606.6
3.8612,13.624,48.475,81.087,114.96,1471
13.027,22.087,57.339,89.413,98.601,1649.9
1.0053,23.916,69.784,87.477,81.469,1338.3
2.7284,27.992,57.761,68.753,110.47,1435.6
-5.0862,22.345,76.487,80.348,104.01,1533.6
-9.4393,28.882,90.67,74.492,101.12,1634.4
19.162,38.744,52.105,73.382,103.72,1881.6
1.0371,19.724,56.444,93.628,138.1,1772.8
-9.1826,37.415,69.725,101.08,78.937,1552.4
-1.9101,52.427,63.764,94.335,102.93,1631.8
1.7627,38.845,66.195,68.759,102.19,1432.9
-5.3997,49.296,40.076,89.671,77.746,1322.6
10.614,40.168,35.53,79.727,109.05,1576.5
6.8,47.938,62.641,74.388,100.91,1528.3
31.254,28.261,63.285,82.45,88.252,2598.8
10.458,19.727,68.357,52.424,102.06,1412
21.058,20.188,86.307,72.609,105.76,2066.8
-8.3987,38.072,54.327,79.402,81.874,1366.5
3.3246,20.129,61.195,78.142,122.52,1583.7
-13.715,28.649,65.161,71.716,99.804,1629.1
17.353,18.627,45.805,84.131,87.119,1632.9
4.0519,15.991,49.378,71.948,87.869,1206.4
7.1603,33.622,72.223,78.205,106.89,1597.4
11.836,27.487,56.19,85.068,113.44,1720.9
7.7633,26.386,80.402,97.831,96.87,1655.1
-0.27919,25.71,82.429,89.54,105.77,1606.6
35.46,40.308,63.262,81.899,95.25,3052.2
0.97095,19.269,48.858,63.348,106.42,1295.5
-6.1245,56.559,53.312,71.144,109.49,1559.1
16.59,19.891,55.075,84.705,119.22,1908.7
24.656,61.955,52.184,77.74,95.706,2228.8
-4.4817,30.832,45.099,69.576,97.489,1308.5
0.94808,15.077,59.275,76.275,99.47,1345.2
17.147,29.885,78.802,96.542,76.604,1784.8
-14.731,38.667,68.093,81.086,97.423,1749.4
17.326,39.158,59.205,68.877,104.05,1801.4
9.4936,40.711,69.205,69.513,95.294,1510.6
2.974,36.2,57.635,71.297,105.06,1435.7
-0.23268,3.8041,77.343,66.689,113.21,1433.5
18.015,29.259,61.535,101.46,93.141,1917.7
9.2453,10.159,80.555,72.726,99.786,1503.8
0.38753,44.161,80.662,72.227,115.95,1639.8
11.529,-12.762,57.399,71.702,116.5,1524.2
-4.3728,18.814,65.591,99.102,118.16,1699.5
-20.805,30.324,57.158,66.992,103.66,1918
